hujan_mm,irigasi_mm,irigasi_pl_mm,etc_mm,perkolasi_mm,limpasan_mm,wlr_mm,masuk_mm,keluar_mm,tma_rata,tma_min,hari_kering,kecamatan,rezim,bulan,tahun_tanam
1424.7,370.2134062558555,344.5481105231444,526.4705325077485,192.0,892.1683590073535,0.0,1794.9134062558555,1610.638891515102,30.007525697072683,-3.373950065337564,2,Cibatu,SRI,11,2015
1698.2,100.67589914899912,100.67589914899914,440.9062814911173,192.0,956.3014003786118,0.0,1798.8758991489992,1589.2076818697292,31.50647762712431,5.1796276128393295,0,Cibatu,SRI,11,2016
1027.7,234.751834262392,219.93607460131508,471.53239587453436,191.51999999999998,411.4568169082471,0.0,1262.4518342623921,1074.5092127827816,25.78345467101914,-5.215759661076962,4,Cibatu,SRI,11,2017
1192.0,312.0354155813416,312.0354155813416,518.2275100357843,192.0,603.6369714868573,0.0,1504.0354155813416,1313.8644815226417,28.7749474010363,-1.9272363752191826,1,Cibatu,SRI,11,2018
1285.5,367.45229623664846,329.56401768016923,563.6831884202434,192.0,713.1188034068983,0.0,1652.9522962366484,1468.8019918271416,27.579218609348615,-5.61033138355188,7,Cibatu,SRI,11,2019
1691.8000000000002,151.22577931680905,151.22577931680908,447.34665634814496,192.0,1001.9391802916821,0.0,1843.0257793168093,1641.285836639827,29.363997858524904,7.471536623343057,0,Cibatu,SRI,11,2020
1378.1,249.12152735501422,249.1215273550142,500.7878534294101,192.0,740.4844783807582,0.0,1627.2215273550141,1433.2723318101685,31.507764713818453,7.537026368129176,0,Cibatu,SRI,11,2021
1321.3,132.86003674903088,120.70700204733058,471.7861916545197,192.0,587.2067928266819,0.0,1454.160036749031,1250.9929844812016,29.62791741544191,-3.4530347017003358,2,Cibatu,SRI,11,2022
1086.8999999999999,359.007479294673,332.3911646895542,595.2177150432369,189.6,480.21456026559804,0.0,1445.9074792946728,1265.0322753088349,21.403843674263744,-26.770033917738374,11,Cibatu,SRI,11,2023
1234.9,305.727421711404,305.72742171140396,529.7231994236408,192.0,631.6799880767902,0.0,1540.6274217114042,1353.4031875004312,30.323443063862168,3.5660506044655333,0,Cibatu,SRI,11,2024
1910.5,299.49779639237994,199.4977963923799,488.2118379234063,280.0,1233.0583496228428,100.0,2209.9977963923798,2001.270187546249,39.75111376532314,8.149319774841773,0,Cibatu,FL,12,2015
1650.8999999999999,173.7901952805725,73.79019528057249,470.1922198561504,280.0,863.1079408269861,100.0,1824.6901952805724,1613.3001606831365,42.24628667350951,15.854430868146256,0,Cibatu,FL,12,2016
1303.1,277.6944643901952,145.83545139915358,473.0527159243155,280.0,616.2383371875316,100.0,1580.7944643901951,1369.291053111847,35.55004777360182,4.840987008958368,0,Cibatu,FL,12,2017
1432.0,294.71618280617184,177.31618280617178,494.9379968680413,280.0,744.088352827529,100.0,1726.716182806172,1519.0263496955704,41.47900594097969,10.130392982340393,0,Cibatu,FL,12,2018
1650.7000000000003,375.04827940303136,263.94827940303134,521.4830619173885,280.0,1021.7569862948496,100.0,2025.7482794030316,1823.240048212238,40.69541088936412,13.847859220153465,0,Cibatu,FL,12,2019
1739.6,265.73893523981786,154.73893523981786,449.62159915668826,280.0,1062.7228520504914,100.0,2005.3389352398178,1792.3444512071796,43.19270755910931,14.845534456935862,0,Cibatu,FL,12,2020
1501.9,170.0796872962149,70.0796872962149,489.48175379441847,280.0,686.3345051831888,100.0,1671.979687296215,1455.816258977607,41.14188910688078,18.08708362046771,0,Cibatu,FL,12,2021
1251.7,230.7882970158622,130.78829701586218,485.48044452380714,280.0,505.79374948540044,100.0,1482.4882970158624,1271.2741940092076,40.07250720919396,11.67727927412417,0,Cibatu,FL,12,2022
1364.4000000000003,352.65863799204243,211.69896047203505,564.614537395795,280.0,686.284011735315,100.0,1717.0586379920428,1530.89854913111,36.833450823499675,3.937996367782831,0,Cibatu,FL,12,2023
1509.6000000000001,187.48423810310192,87.48423810310192,504.3806106086625,280.0,707.5859034968591,100.0,1697.084238103102,1491.9665141055216,42.790019082859345,6.930035081987804,0,Cibatu,FL,12,2024
1910.5,199.49779639237997,199.4977963923799,472.54423513339134,192.0,1246.279923114208,0.0,2109.9977963923798,1910.8241582475994,31.183190018106895,9.82110868796215,0,Cibatu,SRI,12,2015
1650.8999999999999,73.79019528057249,73.79019528057249,454.32656977372466,192.0,875.3050036217987,0.0,1724.6901952805724,1521.6315733955234,32.24148581519812,16.68359491895669,0,Cibatu,SRI,12,2016
1303.1,168.99354898356245,145.83545139915358,457.0273397186585,192.0,620.7223184614518,0.0,1472.0935489835624,1269.7496581801101,26.842067663386832,-3.009518478214311,2,Cibatu,SRI,12,2017
1432.0,187.58606030314616,177.31618280617178,478.4383014931027,192.0,749.1089254614442,0.0,1619.586060303146,1419.5472269545469,32.172000994005785,-2.1698774969743426,1,Cibatu,SRI,12,2018
1650.7000000000003,263.94827940303134,263.94827940303134,505.446367732746,192.0,1024.6936804794923,0.0,1914.6482794030317,1722.1400482122383,31.564208212805315,3.588969524904421,0,Cibatu,SRI,12,2019
1739.6,154.73893523981783,154.73893523981786,435.6031792188055,192.0,1063.7412719883741,0.0,1894.3389352398178,1691.3444512071796,33.55747813194234,4.676766789045408,0,Cibatu,SRI,12,2020
1501.9,70.0796872962149,70.0796872962149,472.7364060786582,192.0,700.2447849839591,0.0,1571.979687296215,1364.9811910626172,31.830859793265216,15.659472745758777,0,Cibatu,SRI,12,2021
1251.7,130.78829701586216,130.78829701586218,470.12995572695104,192.0,516.0816656217773,0.0,1382.4882970158621,1178.2116213487284,30.167932527766776,11.741645813462418,0,Cibatu,SRI,12,2022
1364.4000000000003,223.08959954387598,211.69896047203505,546.5092117749646,190.07999999999998,672.2134388596895,0.0,1587.4895995438762,1408.8026506346541,27.114856891539933,-17.234943501215422,6,Cibatu,SRI,12,2023
1509.6000000000001,87.48423810310193,87.48423810310192,487.7799493672265,192.0,721.3426149442002,0.0,1597.084238103102,1401.1225643114267,31.40138361372166,4.23785732361043,0,Cibatu,SRI,12,2024
2166.1000000000004,227.00199307972184,127.00199307972184,464.2678465689257,280.0,1435.6349819695697,100.0,2393.101993079722,2179.9028285384957,42.87303368727273,27.778876944633335,0,Tarogong Kidul,FL,1,2016
1996.5,204.77909350219915,104.77909350219913,464.7043916747713,280.0,1241.3394253033025,100.0,2201.279093502199,1986.0438169780737,40.49536932773353,12.501309809379377,0,Tarogong Kidul,FL,1,2017
1806.5,299.788040663983,154.1674544140618,479.86306272653536,280.0,1169.1144320556266,100.0,2106.288040663983,1928.977494782162,36.772881390437554,-4.728094515897723,3,Tarogong Kidul,FL,1,2018
2061.1000000000004,252.14648145691802,152.146481456918,481.71915327831135,280.0,1337.7242627468863,100.0,2313.2464814569184,2099.4434160251976,42.96166369897564,14.529627141396722,0,Tarogong Kidul,FL,1,2019
2394.1000000000004,276.73997590565364,176.73997590565367,490.15279070971246,280.0,1689.218379136315,100.0,2670.839975905654,2459.3711698460274,43.28087325318059,19.827022622425762,0,Tarogong Kidul,FL,1,2020
2341.0,165.81063846414594,65.81063846414594,445.042349585873,280.0,1594.6193614492959,100.0,2506.810638464146,2319.661711035169,40.882464329483916,5.375647398312888,0,Tarogong Kidul,FL,1,2021
1958.6999999999998,210.53833310062402,79.50205424021571,494.64123908975364,280.0,1178.5687632780696,100.0,2169.238333100624,1953.210002367823,40.19045572911798,3.4637211395916934,0,Tarogong Kidul,FL,1,2022
1966.2,187.52144623785324,73.32144623785324,481.0179286495624,280.0,1175.5179698915751,100.0,2153.7214462378533,1936.5358985411376,39.31437475745868,5.6233160656046985,0,Tarogong Kidul,FL,1,2023
1409.0,370.74533901639785,259.94533901639784,548.1861264817151,280.0,763.4906055393965,100.0,1779.7453390163978,1591.6767320211115,36.96913545183274,9.096804614349548,0,Tarogong Kidul,FL,1,2024
2166.1000000000004,127.00199307972184,127.00199307972184,448.7766466184148,192.0,1447.454971568008,0.0,2293.101993079722,2088.2316181864226,33.11976042404164,12.149040810574306,0,Tarogong Kidul,SRI,1,2016
1996.5,104.77909350219915,104.77909350219913,448.7698367260258,192.0,1254.4389154245732,0.0,2101.279093502199,1895.2087521505991,31.795923683706327,8.841952993438213,0,Tarogong Kidul,SRI,1,2017
1806.5,167.95902246990858,154.1674544140618,463.63924179083614,188.64,1162.5576083542928,0.0,1974.4590224699086,1814.836850145129,27.728898980541544,-17.76704697581305,8,Tarogong Kidul,SRI,1,2018
2061.1000000000004,152.14648145691802,152.146481456918,465.55681106401903,192.0,1351.056773611724,0.0,2213.2464814569184,2008.6135846757431,33.47695884058934,15.356066476630417,0,Tarogong Kidul,SRI,1,2019
2394.1000000000004,176.7399759056536,176.73997590565367,474.1341794213595,192.0,1703.236990424668,0.0,2570.839975905654,2369.3711698460274,33.71807459714881,20.64259665586709,0,Tarogong Kidul,SRI,1,2020
2341.0,65.81063846414594,65.81063846414594,429.88594952339326,192.0,1591.1150911269697,0.0,2406.810638464146,2213.001040650363,32.52480357723142,12.036317783118907,0,Tarogong Kidul,SRI,1,2021
1958.6999999999998,93.78379763521534,79.50205424021571,477.9474673289309,192.0,1176.5079995734836,0.0,2052.483797635215,1846.4554669024146,30.86768382430649,-4.481743394999603,2,Tarogong Kidul,SRI,1,2022
1966.2,73.32144623785324,73.32144623785324,465.1072141736822,192.0,1174.393199014752,0.0,2039.5214462378533,1831.5004131884343,28.24373836441545,-4.024335084376835,2,Tarogong Kidul,SRI,1,2023
1409.0,259.94533901639784,259.94533901639784,530.2061475597943,192.0,755.5964375723779,0.0,1668.9453390163978,1477.8025851321722,29.873009555940566,4.624140553122801,0,Tarogong Kidul,SRI,1,2024
1938.6999999999998,200.2597359395187,63.31098695139621,463.2519531710657,280.0,1214.9568940069066,100.0,2138.9597359395184,1958.2088471779723,39.61836430623825,-3.6921002405371,3,Tarogong Kidul,FL,2,2015
1871.6,231.37461131081182,131.37461131081182,466.46805284495883,280.0,1171.3180728465372,100.0,2102.9746113108117,1917.7861256914962,41.73231905345497,11.709718120864707,0,Tarogong Kidul,FL,2,2016
1698.1999999999998,195.26316555364883,49.85358582786107,464.38470499430514,280.0,969.0950965426946,100.0,1893.4631655536487,1713.4798015369997,37.123656555779704,-2.8582250031018903,5,Tarogong Kidul,FL,2,2017
1464.8,316.3840090344484,131.0685157141122,480.9403707781046,280.0,843.6773559437772,100.0,1781.1840090344483,1604.6177267218818,31.67174144238677,-4.998319005598624,9,Tarogong Kidul,FL,2,2018
1825.2000000000003,215.50755429631238,104.04240081655362,477.36031507025916,280.0,1109.7949618241664,100.0,2040.7075542963125,1867.1552768944257,39.865248877587334,-3.365153479758728,2,Tarogong Kidul,FL,2,2019
2340.2,178.8476560864513,78.84765608645128,472.3478736564996,280.0,1552.5656727940764,100.0,2519.0476560864513,2304.913546450576,41.67426572572335,6.092085366923516,0,Tarogong Kidul,FL,2,2020
1743.9,237.3446721659829,62.11330301385504,462.1127160327452,280.0,1017.1987726478094,100.0,1981.244672165983,1759.3114886805547,30.545963315224796,-5.010463769238317,8,Tarogong Kidul,FL,2,2021
1618.5,202.7495426210205,92.65480856337878,494.8550504660077,280.0,837.508668584914,100.0,1821.2495426210205,1612.3637190509216,39.97032670522587,8.405265942358291,0,Tarogong Kidul,FL,2,2022
1704.4,211.3819420777137,100.78194207771372,486.4804656842753,280.0,964.233365939676,100.0,1915.7819420777137,1730.7138316239511,38.9997779538587,10.136437429795492,0,Tarogong Kidul,FL,2,2023
1435.5,284.8858269522809,131.66311349614736,528.211649281051,280.0,736.153927550684,100.0,1720.385826952281,1544.3655768317349,35.21722315673825,-4.790262550368826,5,Tarogong Kidul,FL,2,2024
1938.6999999999998,63.3109869513962,63.31098695139621,447.8202037420359,189.11999999999998,1214.2062426490602,0.0,2002.010986951396,1851.146446391096,29.819934164750563,-25.989681835158866,8,Tarogong Kidul,SRI,2,2015
1871.6,131.37461131081182,131.37461131081182,450.7491774217463,192.0,1177.5456122518533,0.0,2002.9746113108117,1820.2947896735996,32.73530115674111,9.20105413876123,0,Tarogong Kidul,SRI,2,2016
1698.1999999999998,82.0421878718143,49.85358582786107,448.0104087633463,188.15999999999997,967.4506078490101,0.0,1780.2421878718142,1603.6210166123565,27.060697569998492,-32.18860204395324,9,Tarogong Kidul,SRI,2,2017
1464.8,194.3166173286009,131.0685157141122,463.9256117928342,174.71999999999997,857.8349439997872,0.0,1659.1166173286008,1496.4805557926215,16.115360485072646,-32.61538158333794,38,Tarogong Kidul,SRI,2,2018
1825.2000000000003,104.04240081655362,104.04240081655362,461.30189179430573,191.03999999999996,1108.8918573662363,0.0,1929.242400816554,1761.233749160542,31.072856929923454,-8.03888432389736,4,Tarogong Kidul,SRI,2,2019
2340.2,78.84765608645128,78.84765608645128,456.2432944125765,192.0,1566.670252038,0.0,2419.0476560864513,2214.913546450576,32.847654070603745,6.922856798934175,0,Tarogong Kidul,SRI,2,2020
1743.9,92.38313983904325,62.11330301385504,445.6788288505063,182.88,995.7911275031086,0.0,1836.2831398390433,1624.3499563536147,20.960927235069718,-31.169836825188206,23,Tarogong Kidul,SRI,2,2021
1618.5,92.6548085633788,92.65480856337878,478.02116224970416,192.0,837.0658780642259,0.0,1711.1548085633788,1507.0870403139302,30.895408666255943,6.5982982438270765,0,Tarogong Kidul,SRI,2,2022
1704.4,100.7819420777137,100.78194207771372,469.42477846431217,192.0,960.3729455711741,0.0,1805.1819420777138,1621.7977240354862,27.26241916212556,2.08550703515885,0,Tarogong Kidul,SRI,2,2023
1435.5,131.66311349614736,131.66311349614736,510.4095841052469,184.79999999999998,732.0488394163457,0.0,1567.1631134961474,1427.2584235215927,24.19704395722678,-31.439764437968286,16,Tarogong Kidul,SRI,2,2024
1598.3999999999999,260.0377850586234,55.26607909973328,463.4036061614354,280.0,934.9514132265529,100.0,1858.4377850586234,1678.3550193879882,32.86445125253199,-2.6108955403762866,6,Tarogong Kidul,FL,3,2015
1717.6999999999998,162.67080656369114,37.08299367607241,446.6615135360588,280.0,958.5193502622726,100.0,1880.370806563691,1685.1808637983313,36.594012495454606,-2.5878128876187327,1,Tarogong Kidul,FL,3,2016
1196.8999999999999,277.48128593515423,93.7329741127361,466.08648649838597,280.0,548.2194176847245,100.0,1474.3812859351542,1294.3059041831104,28.969869337380945,-3.9170420909869175,5,Tarogong Kidul,FL,3,2017
1202.5000000000002,326.4567676894957,59.351771653260506,494.23430267330923,280.0,580.1503795975063,100.0,1528.9567676894958,1354.3846822708156,23.052831390916513,-5.836234203936527,11,Tarogong Kidul,FL,3,2018
1392.7,304.67569859846407,84.97558997846863,474.2786153859968,280.0,770.5863691892644,100.0,1697.3756985984642,1524.8649845752611,31.652020088464983,-4.764189133050795,10,Tarogong Kidul,FL,3,2019
1964.6000000000001,138.9898571512385,38.9898571512385,453.27250021366785,280.0,1152.0359945875143,100.0,2103.5898571512384,1885.3084948011822,42.058377521852364,19.906689967539645,0,Tarogong Kidul,FL,3,2020
1513.6000000000001,247.9217827287651,136.09547783830095,471.01917995828654,280.0,795.1000656367678,100.0,1761.5217827287652,1546.1192455950543,32.67342630009854,-0.15490834215035854,1,Tarogong Kidul,FL,3,2021
1315.4,231.89344281671788,131.89344281671785,481.3758876381955,280.0,585.7984449391456,100.0,1547.293442816718,1347.1743325773411,40.15405889799287,9.937003970519282,0,Tarogong Kidul,FL,3,2022
1372.1999999999998,249.41021490295228,107.09210669715958,472.1399564791161,280.0,664.4151914736832,100.0,1621.610214902952,1416.5551479527994,31.892772041512586,-4.944037929322676,3,Tarogong Kidul,FL,3,2023
1225.3000000000002,268.01289407028264,117.89820418996719,513.6274267626186,280.0,532.1255176837587,100.0,1493.3128940702827,1325.7529444463773,30.552036313832208,-4.469593863957586,6,Tarogong Kidul,FL,3,2024
1598.3999999999999,123.06321555182153,55.26607909973328,447.8251419270498,176.16,938.9616190515402,0.0,1721.4632155518213,1562.94676097859,18.578555271042184,-33.20471241224927,36,Tarogong Kidul,SRI,3,2015
1717.6999999999998,37.08299367607241,37.08299367607241,431.34639174735827,192.0,935.6174511018419,0.0,1754.7829936760722,1558.9638428492,29.492737965117353,1.1481470117523163,0,Tarogong Kidul,SRI,3,2016
1196.8999999999999,158.36802042518454,93.7329741127361,450.27997821077753,178.07999999999998,555.7177496703123,0.0,1355.2680204251844,1184.0777278810897,15.52075340909625,-32.4526040975177,33,Tarogong Kidul,SRI,3,2017
1202.5000000000002,219.53552127723205,59.351771653260506,477.3955930468579,169.91999999999996,607.5142419622367,0.0,1422.0355212772322,1254.8298350090945,6.3728551862692235,-33.30133345108709,57,Tarogong Kidul,SRI,3,2018
1392.7,181.02868312901472,84.97558997846863,458.4395901645445,178.56,767.4846925040122,0.0,1573.7286831290148,1404.4842826685567,18.82290074134051,-33.23868842607286,30,Tarogong Kidul,SRI,3,2019
1964.6000000000001,38.9898571512385,38.9898571512385,437.8293757127649,192.0,1164.8439118350211,0.0,2003.5898571512387,1794.673287547786,32.81586161103753,13.238054824991645,0,Tarogong Kidul,SRI,3,2020
1513.6000000000001,167.5175769870727,136.09547783830095,454.6763321540554,187.2,829.4633121018028,0.0,1681.1175769870729,1471.3396442558583,22.60974552285887,-28.122099148771724,17,Tarogong Kidul,SRI,3,2021
1315.4,131.89344281671782,131.89344281671785,464.8752784627253,192.0,593.7368383333985,0.0,1447.293442816718,1250.6121167961237,30.602498495540235,10.76931086190028,0,Tarogong Kidul,SRI,3,2022
1372.1999999999998,107.09210669715958,107.09210669715958,455.59725097843403,186.23999999999998,643.83449112892,0.0,1479.2921066971594,1285.671742107354,20.450702758881622,-33.90319321572004,13,Tarogong Kidul,SRI,3,2023
1225.3000000000002,148.99817063201442,117.89820418996719,496.2995603877956,178.07999999999998,550.5953538283409,0.0,1374.2981706320147,1224.9749142161365,17.126047638670716,-26.09996644204725,32,Tarogong Kidul,SRI,3,2024
1026.6000000000001,347.1863898196351,64.70176307593165,464.27639936656124,280.0,452.44868083197207,100.0,1373.7863898196351,1196.7250801985333,24.0460998224506,-4.715203059724443,10,Tarogong Kidul,FL,4,2015
