hujan_mm,irigasi_mm,irigasi_pl_mm,etc_mm,perkolasi_mm,limpasan_mm,wlr_mm,masuk_mm,keluar_mm,tma_rata,tma_min,hari_kering,hari_diairi,hari_limpas,di,rezim,bulan,tahun_tanam
551.3000000000001,536.0872595144841,310.28778847920574,508.49865500693375,177.60000000000002,198.44582841047787,0.0,1087.3872595144842,884.5444834174116,5.5463606290213185,-23.538133223209556,44,40,13,DI Citameng II,SRI,8,2017
281.50000000000006,702.9465726941547,343.43655728571446,552.3893975903391,166.07999999999998,76.04418581414836,0.0,984.4465726941548,794.5135834044873,-4.633909328435062,-29.161185717322635,79,46,7,DI Citameng II,SRI,8,2018
152.39999999999998,774.1398269747464,338.76545371624104,613.8934478927724,160.32,9.84458975525795,0.0,926.5398269747463,784.0580376480303,-8.61110202139443,-31.27271044088679,88,49,1,DI Citameng II,SRI,8,2019
658.1,422.2232622260911,289.8393351224085,503.49959554852995,184.32,185.4230745971297,0.0,1080.3232622260912,873.2426701456596,12.63538960310082,-22.776172739975628,27,35,24,DI Citameng II,SRI,8,2020
707.9000000000001,434.6599036621607,304.0510056697841,503.96457449876124,177.6,256.365925730275,0.0,1142.5599036621607,937.9305002290362,4.257010006919997,-29.36972270956038,48,36,21,DI Citameng II,SRI,8,2021
820.8999999999999,373.99913005676825,281.2099577293158,488.8396974848953,187.67999999999998,311.9829548074166,0.0,1194.8991300567682,988.5026522923118,15.564873602561114,-21.769371600358138,18,35,29,DI Citameng II,SRI,8,2022
206.5,744.2673647066313,298.2617249599212,600.8979096459125,158.88,26.31511227417779,0.0,950.7673647066313,786.0930219200902,-10.479202196005948,-31.981721258568818,93,48,1,DI Citameng II,SRI,8,2023
424.5,572.9656444268186,306.5410314082036,575.9328684525992,169.92000000000002,47.39815546226605,0.0,997.4656444268186,793.2510239148653,-1.5372947607620748,-29.816380481704325,69,41,7,DI Citameng II,SRI,8,2024
643.0,747.8575268792295,340.54529673404596,589.954760148449,280.0,313.0968605787377,100.0,1390.8575268792295,1183.0516207271867,20.33944721040143,-2.0655992952635636,1,84,18,DI Citameng II,FL,9,2015
1961.3999999999999,363.49199176778893,220.86291353167007,446.66166568401525,280.0,1383.8350964044498,100.0,2324.8919917677886,2110.496762088465,38.498271950665234,4.608451420792971,0,59,84,DI Citameng II,FL,9,2016
697.1999999999999,591.4080563691806,347.3412791332921,518.6590823340227,280.0,279.9437438826865,100.0,1288.6080563691805,1078.6028262167092,28.281984095863006,0.9395653860527053,0,71,29,DI Citameng II,FL,9,2017
606.0999999999998,708.0341641263973,346.28901209852836,569.5655254988249,280.0,263.69052171200434,100.0,1314.134164126397,1113.2560472108291,17.8454571848098,-0.9000975836124745,3,79,20,DI Citameng II,FL,9,2018
493.5,794.3949746512001,354.50108714898806,642.7401243599558,280.0,159.2408729662626,100.0,1287.8949746512,1081.9809973262184,17.789773324083,-2.2117526506312046,2,86,14,DI Citameng II,FL,9,2019
928.5,488.56347322493224,274.76849122670194,515.3829235724702,280.0,411.5509002715891,100.0,1417.0634732249323,1206.9338238440594,34.21617270005561,6.920739546328726,0,68,50,DI Citameng II,FL,9,2020
985.8999999999999,464.99780010978054,275.8292708035748,520.3168169587594,280.0,437.06049223538673,100.0,1450.8978001097803,1237.3773091941462,26.666415790723104,-1.1839046649792042,1,64,35,DI Citameng II,FL,9,2021
1049.0,439.01953975738314,297.5683099203012,513.6810119593539,280.0,486.45433214384093,100.0,1488.0195397573832,1280.1353441031947,34.512552773318575,4.69322172399165,0,63,51,DI Citameng II,FL,9,2022
302.09999999999997,824.5157332713874,342.8376122947034,647.0431923605594,280.0,28.99150569984959,100.0,1126.6157332713874,956.0346980604089,11.742045439457998,-4.929583687888007,3,90,5,DI Citameng II,FL,9,2023
700.0,624.9169119300561,352.3413956628968,591.5913841506001,280.0,248.92003917078716,100.0,1324.9169119300561,1120.5114233213872,24.62984944048648,-0.9386315714085871,1,74,34,DI Citameng II,FL,9,2024
643.0,607.7036905804058,340.54529673404596,568.9420837658658,176.64,307.3157006624972,0.0,1250.7036905804057,1052.8977844283631,5.600041292318285,-29.100669238113632,51,44,22,DI Citameng II,SRI,9,2015
1961.3999999999999,248.82207509929646,220.86291353167007,432.3206038050349,192.0,1381.5062416149376,0.0,2210.2220750992965,2005.8268454199724,28.962345265612097,-5.004100527448381,4,28,81,DI Citameng II,SRI,9,2016
697.1999999999999,451.6153629952242,347.3412791332921,501.7595908109986,189.11999999999998,257.93054203175416,0.0,1148.8153629952242,948.8101328427528,18.025034605654824,-11.947177179408284,18,39,28,DI Citameng II,SRI,9,2017
606.0999999999998,557.499836479498,346.28901209852836,550.0679215555913,174.72,245.41453395702433,0.0,1163.5998364794978,970.2024555126156,4.370130734067056,-24.08874196063532,53,41,20,DI Citameng II,SRI,9,2018
493.5,656.2990807030646,354.50108714898806,620.0850676724745,170.88,162.92003570560857,0.0,1149.7990807030646,953.885103378083,1.1339015204414147,-29.903140242665454,63,45,16,DI Citameng II,SRI,9,2019
928.5,363.4189684526725,274.76849122670194,498.2648790275165,192.0,400.68390090735477,0.0,1291.9189684526725,1090.9487799348713,23.824049965747697,-5.526041619569566,8,36,45,DI Citameng II,SRI,9,2020
985.8999999999999,332.7581495764098,275.8292708035748,502.4529569610159,182.88,429.8047016997595,0.0,1318.6581495764096,1115.1376586607755,14.821674074066587,-22.25149973176658,28,31,42,DI Citameng II,SRI,9,2021
1049.0,308.313421912861,297.5683099203012,496.7148822182087,192.0,469.87968758287474,0.0,1357.313421912861,1158.5945698010835,25.69289688524018,-3.8555436630007,5,31,47,DI Citameng II,SRI,9,2022
302.09999999999997,678.9111826729786,342.8376122947034,624.0989170404051,164.16,43.01274934774925,0.0,981.0111826729785,831.2716663881544,-5.034506143030864,-30.197193902789493,77,46,7,DI Citameng II,SRI,9,2023
700.0,504.9564329939102,352.3413956628968,571.122848401753,182.88,256.04576065631073,0.0,1204.9564329939103,1010.0486090580637,12.649577681877572,-28.68890321914199,30,37,30,DI Citameng II,SRI,9,2024
925.5999999999999,630.5993453985759,350.54722706491583,577.7680571059147,280.0,507.523019701024,100.0,1556.1993453985758,1365.2910768069387,28.041202074243312,5.114977624984677,0,72,38,DI Citameng II,FL,10,2015
1987.1,245.94188730842632,145.94188730842632,446.05403345572597,280.0,1293.317714870419,100.0,2233.0418873084263,2019.3717483261448,40.73176130050685,4.704696064887798,0,47,84,DI Citameng II,FL,10,2016
888.4000000000001,425.95930018443767,299.56019755369965,507.3814772483391,280.0,330.2464707128197,100.0,1314.3593001844379,1117.6279479611587,33.72461020377717,2.5748779858911286,0,60,35,DI Citameng II,FL,10,2017
882.8000000000002,580.4896076339543,332.5817538716787,554.9622333076563,280.0,423.43772272297207,100.0,1463.2896076339543,1258.3999560306283,26.995986573735642,3.5704195013339,0,71,32,DI Citameng II,FL,10,2018
817.0,640.8625896114021,356.8495451682361,621.1231708182352,280.0,368.33924036428454,100.0,1457.8625896114022,1269.4624111825196,27.369766446849358,0.053426405087773965,0,74,34,DI Citameng II,FL,10,2019
1274.4,421.2601723312201,293.16191291339146,495.14304691256507,280.0,720.6905802109969,100.0,1695.66017233122,1495.833627123562,37.736983632436726,5.301740582171405,0,61,66,DI Citameng II,FL,10,2020
1238.0,441.84062373064575,223.51029150135355,517.3957959602162,280.0,674.0795186930472,100.0,1679.8406237306458,1471.4753146532635,32.860843581707584,4.015670651541532,0,63,66,DI Citameng II,FL,10,2021
1239.3,333.6188998589737,233.61889985897363,505.14462636410536,280.0,604.8180026229331,100.0,1572.9188998589736,1389.9626289870384,39.692157970968935,10.301722239459899,0,55,63,DI Citameng II,FL,10,2022
637.9,703.8099099423879,362.2283767639188,643.7906093038214,280.0,219.17248008843066,100.0,1341.7099099423879,1142.963089392252,21.38789680924327,-1.1263663351052164,3,79,24,DI Citameng II,FL,10,2023
906.2,532.1023120986313,278.285058464573,561.0057939857519,280.0,393.0647936293216,100.0,1438.3023120986313,1234.0705876150735,31.258944442673517,5.276193527341753,0,66,51,DI Citameng II,FL,10,2024
925.5999999999999,504.3242367706839,350.54722706491583,559.7634879096072,187.2,498.7011130055724,0.0,1429.9242367706838,1245.6646009151796,17.194834434082782,-25.082845908366245,22,39,36,DI Citameng II,SRI,10,2015
1987.1,145.94188730842632,145.94188730842632,431.2560825094182,192.0,1305.2829840362215,0.0,2133.0418873084263,1928.5390665456398,32.20172470872114,1.3218256753995856,0,17,85,DI Citameng II,SRI,10,2016
888.4000000000001,299.5601975536997,299.56019755369965,491.21595706616455,190.56,312.79484291064085,0.0,1187.9601975536998,994.5707999768053,23.341182989683517,-9.55510036955777,8,27,38,DI Citameng II,SRI,10,2017
882.8000000000002,434.91366675550387,332.5817538716787,537.620438502088,186.72,398.48357665009,0.0,1317.7136667555042,1122.824015152178,17.26427375282517,-11.524821537896212,24,38,37,DI Citameng II,SRI,10,2018
817.0,506.02679102794866,356.8495451682361,600.8703461124767,185.27999999999997,352.58932329263223,0.0,1323.0267910279485,1138.739669405109,14.086232008808903,-26.33449920681103,29,39,33,DI Citameng II,SRI,10,2019
1274.4,293.16191291339146,293.16191291339146,479.6226915143285,192.0,702.7767624803005,0.0,1567.5619129133916,1374.3994539946289,27.778637824529174,-0.3874056480439112,2,29,61,DI Citameng II,SRI,10,2020
1238.0,302.2237862329982,223.51029150135355,500.7363533478569,192.0,646.1200551136855,0.0,1540.2237862329982,1338.8564084615423,22.766320702476992,-5.075466888815665,10,30,65,DI Citameng II,SRI,10,2021
1239.3,233.61889985897372,233.61889985897363,488.7454935540219,192.0,611.6683146866205,0.0,1472.9188998589736,1292.4138082406425,30.86725070283374,6.195039170512648,0,25,69,DI Citameng II,SRI,10,2022
637.9,559.34864898564,362.2283767639188,622.4314879275953,176.16,209.91034050790873,0.0,1197.24864898564,1008.501828435504,4.910939591609355,-28.16903274329592,53,40,22,DI Citameng II,SRI,10,2023
906.2,386.52187990206363,278.285058464573,543.3053395037442,189.12,366.0648159147614,0.0,1292.7218799020636,1098.4901554185058,20.024364827902065,-21.175940788484652,18,32,47,DI Citameng II,SRI,10,2024
1525.9,462.09753234831675,335.15333687468365,532.0744324021823,280.0,983.9167262393115,100.0,1987.9975323483168,1795.9911586414937,37.89620563305619,6.355804526367002,0,61,66,DI Citameng II,FL,11,2015
1863.2000000000003,197.63254725110775,82.93254725110775,441.588862385816,280.0,1125.6499322898312,100.0,2060.832547251108,1847.2387946756471,39.53139908455102,14.90032306802313,0,43,80,DI Citameng II,FL,11,2016
973.9,355.2447851677882,211.51709182274914,476.97096130954503,280.0,372.01395906679284,100.0,1329.144785167788,1128.9849203763379,36.206250546886686,-1.4994938488224268,1,57,45,DI Citameng II,FL,11,2017
1316.3,428.09833401378927,311.39833401378917,525.4151635108568,280.0,736.5273610753646,100.0,1744.3983340137893,1541.9425245862215,36.954391234241974,9.429560518020516,0,61,55,DI Citameng II,FL,11,2018
1269.6,497.59140997431547,339.4278794914613,573.1408847548516,280.0,718.2189501347058,100.0,1767.1914099743153,1571.3598348895575,37.11590990036878,3.4039702543400514,0,64,67,DI Citameng II,FL,11,2019
1490.8,240.97202025319757,140.97202025319757,453.4690735779082,280.0,783.6349340145018,100.0,1731.7720202531975,1517.10400759241,38.14471893024533,4.694190751698115,0,49,70,DI Citameng II,FL,11,2020
1290.5,363.081332313057,263.08133231305703,512.9089476559664,280.0,661.1007039996707,100.0,1653.581332313057,1454.009651655637,39.70177999442067,5.273817018587133,0,58,60,DI Citameng II,FL,11,2021
1371.3,257.3831151816366,140.68311518163657,479.01324498392887,280.0,654.6664870307623,100.0,1628.6831151816366,1413.6797320146911,39.13343736377323,7.120866668234578,0,51,71,DI Citameng II,FL,11,2022
851.1999999999998,542.4788294966863,344.3784390824165,609.3252737443162,280.0,314.22490075253484,100.0,1393.6788294966861,1203.550174496851,28.57273240574889,-1.1263663351052164,1,68,35,DI Citameng II,FL,11,2023
989.9999999999999,423.52393996566,312.7703934459464,542.1658045903602,280.0,405.3930186664213,100.0,1413.5239399656598,1227.5588232567816,35.77690839051614,-3.353546519713621,1,60,51,DI Citameng II,FL,11,2024
1525.9,350.4020452644193,335.15333687468365,515.7347577208036,192.0,985.7224557672904,0.0,1876.3020452644193,1693.457213488094,28.932583906125217,-5.448708389735641,2,30,64,DI Citameng II,SRI,11,2015
1863.2000000000003,82.93254725110774,82.93254725110775,426.28954410481094,192.0,1119.378086892397,0.0,1946.132547251108,1737.667630997208,30.050774554932072,1.0310129386367617,0,12,78,DI Citameng II,SRI,11,2016
973.9,226.719575422128,211.51709182274914,461.8808323268563,191.03999999999996,355.0162013306973,0.0,1200.619575422128,1007.9370336575536,24.973924213337902,-8.146441450847389,7,25,43,DI Citameng II,SRI,11,2017
1316.3,311.3983340137893,311.39833401378917,508.94481313259627,192.0,734.2977114536252,0.0,1627.6983340137892,1435.2425245862214,28.652996541051934,-3.925187605920282,4,30,55,DI Citameng II,SRI,11,2018
1269.6,363.3695852079923,339.4278794914613,555.3488544404313,191.51999999999998,700.2691556828031,0.0,1632.9695852079922,1447.1380101232344,27.46145230231734,-7.413263027260086,4,32,66,DI Citameng II,SRI,11,2019
1490.8,140.97202025319754,140.97202025319757,439.07817909370874,192.0,796.0258284987017,0.0,1631.7720202531975,1427.1040075924104,31.19785760241806,10.553654209602094,0,19,76,DI Citameng II,SRI,11,2020
1290.5,263.081332313057,263.08133231305703,496.1241994275523,192.0,669.2470509309583,0.0,1553.581332313057,1357.3712503585107,31.0449755614909,6.101799028304092,0,28,59,DI Citameng II,SRI,11,2021
1371.3,151.49159039817346,140.68311518163657,462.69096137577844,192.0,663.0972458554494,0.0,1522.7915903981734,1317.7882072312277,29.863023443959957,-2.308475216536877,1,21,72,DI Citameng II,SRI,11,2022
851.1999999999998,377.38941218003754,344.3784390824165,590.161554678571,188.16,269.2962242175319,0.0,1228.5894121800375,1047.617778896103,18.226654868590668,-27.91769794419828,16,33,32,DI Citameng II,SRI,11,2023
989.9999999999999,312.7703934459464,312.7703934459464,526.0577337030236,191.51999999999998,398.72052733475596,0.0,1302.7703934459464,1116.2982610377794,28.320305156120757,-5.6419481137046805,3,29,51,DI Citameng II,SRI,11,2024
1960.4,306.01762372178433,193.69344179169966,481.9057366983936,280.0,1293.0790271225324,100.0,2266.4176237217844,2054.9847638209258,39.103286964118325,4.5527966010747996,0,55,79,DI Citameng II,FL,12,2015
1690.1,187.8934995976796,87.89349959767961,460.38510673488304,280.0,921.7401905006323,100.0,1877.9934995976796,1662.1252972355153,40.69909906064553,6.087726925681233,0,45,78,DI Citameng II,FL,12,2016
1157.4,316.72722686827257,160.72839084291516,470.9343079379787,280.0,510.99590648845896,100.0,1474.1272268682726,1261.9302144264377,35.74804005524018,4.533582311281275,0,55,54,DI Citameng II,FL,12,2017
1515.8999999999999,292.7033653651899,173.8033653651899,491.8370746490548,280.0,829.8745225207722,100.0,1808.6033653651898,1601.711597169827,40.68649900587624,10.387906601081891,0,54,70,DI Citameng II,FL,12,2018
1602.8000000000002,356.7579386238876,256.7579386238876,520.0620252868977,280.0,955.2721258679244,100.0,1959.5579386238878,1755.334151154822,41.1413308042038,6.663111644365371,0,57,74,DI Citameng II,FL,12,2019
1470.1,237.7151816303308,137.71518163033076,452.05487318215523,280.0,762.2826522327814,100.0,1707.8151816303307,1494.3375254149366,41.274914648888064,11.833435906385654,0,53,72,DI Citameng II,FL,12,2020
1485.6,183.90282765038228,83.90282765038228,490.5572560295677,280.0,681.6209798087799,100.0,1669.5028276503822,1452.1782358383475,40.82125764333358,15.972375164284967,0,47,69,DI Citameng II,FL,12,2021
1320.9,223.17218215248505,123.17218215248508,481.21261433559687,280.0,591.3839400962668,100.0,1544.072182152485,1352.5965544318638,40.6436351311234,11.394630587916925,0,48,73,DI Citameng II,FL,12,2022
1083.2,405.1873854624917,240.23713841757942,564.7772210476672,280.0,456.99658266594173,100.0,1488.3873854624917,1301.773803713609,33.423982176185895,4.8661184517057325,0,62,49,DI Citameng II,FL,12,2023
1199.7999999999997,199.34106078896514,99.3410607889651,508.13888443459996,280.0,404.0486524224785,100.0,1399.1410607889648,1192.1875368570784,41.317773518052576,6.133585504393676,0,48,69,DI Citameng II,FL,12,2024
1960.4,193.69344179169963,193.69344179169966,466.15102891484264,192.0,1294.5095529759988,0.0,2154.0934417916997,1952.6605818908415,30.131090877159316,6.2215807931433655,0,24,80,DI Citameng II,SRI,12,2015
1690.1,87.89349959767961,87.89349959767961,444.65867252120313,192.0,933.798748841036,0.0,1777.9934995976796,1570.457421362239,30.978556084742216,6.918541510575478,0,15,78,DI Citameng II,SRI,12,2016
1157.4,186.8397634642372,160.72839084291516,454.9680766028503,192.0,493.2961303313745,0.0,1344.2397634642373,1140.2642069342248,25.722656137688144,-4.253489741775462,4,23,55,DI Citameng II,SRI,12,2017
1515.8999999999999,185.26038042868808,173.8033653651899,475.19283871714396,192.0,832.6824875234879,0.0,1701.1603804286879,1499.875326240632,31.424144092524514,-3.6570150634981764,1,24,71,DI Citameng II,SRI,12,2018
1602.8000000000002,256.7579386238876,256.7579386238876,503.8153652331729,192.0,969.5187859216492,0.0,1859.5579386238878,1665.334151154822,32.51509596936618,7.502090736995416,0,27,80,DI Citameng II,SRI,12,2019
1470.1,137.7151816303308,137.71518163033076,437.7763806573164,192.0,773.83675388764,0.0,1607.8151816303307,1403.6131345449564,32.78334259400444,12.663797927114508,0,23,72,DI Citameng II,SRI,12,2020
1485.6,83.90282765038228,83.90282765038228,473.83068906201186,192.0,696.3475467763359,0.0,1569.5028276503822,1362.1782358383477,31.396652068568947,18.327937964229804,0,17,74,DI Citameng II,SRI,12,2021
